América do Sul;Ecuador;La Troncal;-2.4;-79.33;39600
América do Sul;Ecuador;Naranjal;-2.6736;-79.6183;39323
América do Sul;Ecuador;Azogues;-2.7333;-78.8333;35763
América do Sul;Ecuador;La Concordia;-0.0067;-79.3958;35474
América do Sul;Ecuador;Salinas;-2.2167;-80.9501;35066
América do Sul;Ecuador;Vinces;-1.55;-79.7333;35064
América do Sul;Ecuador;Naranjito;-2.1667;-79.4653;34664
América do Sul;Ecuador;Puyo;-1.4861;-78.0028;33325
América do Sul;Ecuador;Balzar;-1.36;-79.9;32744
América do Sul;Ecuador;La Maná;-0.93;-79.22;31740
América do Sul;Ecuador;Rosa Zarate;0.33;-79.48;31120
América do Sul;Ecuador;Guaranda;-1.6;-79.0;30755
América do Sul;Ecuador;Tena;-0.989;-77.8159;29724
América do Sul;Ecuador;San Lorenzo de Esmeraldas;1.2864;-78.8353;28491
América do Sul;Ecuador;Jaramijó;-0.9487;-80.6363;28397
América do Sul;Ecuador;Pedernales;0.07;-80.055;27068
América do Sul;Ecuador;Catamayo;-3.9833;-79.35;27026
América do Sul;Ecuador;Atuntaqui;0.3317;-78.2189;25115
América do Sul;Ecuador;Pedro Carbo;-1.8179;-80.233;24882
América do Sul;Ecuador;Machachi;-0.51;-78.57;24188
América do Sul;Ecuador;Valencia;-0.9525;-79.3531;22996
América do Sul;Ecuador;Yaguachi Nuevo;-2.12;-79.69;22972
América do Sul;Ecuador;Camilo Ponce Enríquez;-3.05;-79.7333;22810
América do Sul;Ecuador;Macas;-2.3667;-78.1333;22398
América do Sul;Ecuador;Bahía de Caráquez;-0.5995;-80.4245;22209
América do Sul;Ecuador;Guabo;-3.2388;-79.8292;22172
América do Sul;Ecuador;Puerto Quito;0.1272;-79.2531;20445
América do Sul;Ecuador;Calceta;-0.84;-80.17;20011
América do Sul;Ecuador;Atacames;0.8667;-79.8333;18948
América do Sul;Ecuador;Valle;-2.95;-78.9833;18692
América do Sul;Ecuador;Piñas;-3.6806;-79.6806;18482
América do Sul;Ecuador;Zamora;-4.0692;-78.9567;17584
América do Sul;Ecuador;San Antonio de Ibarra;0.3627;-78.1307;17500
América do Sul;Ecuador;San Miguel de Salcedo;-1.05;-78.5833;16751
América do Sul;Ecuador;Lomas de Sargentillo;-1.8833;-80.0833;16603
América do Sul;Ecuador;Montalvo;-1.79;-79.2875;16248
América do Sul;Ecuador;Pujilí;-0.95;-78.69;16152
América do Sul;Ecuador;San Gabriel;0.5983;-77.8353;14497
América do Sul;Ecuador;Baños;-1.3964;-78.4247;14100
América do Sul;Ecuador;Ricaurte;-2.8667;-78.9333;14006
América do Sul;Ecuador;Yantzaza;-3.85;-78.75;13335
América do Sul;Ecuador;Cariamanga;-4.32;-79.56;13175
América do Sul;Ecuador;Baláo;-2.91;-79.81;12850
América do Sul;Ecuador;Puerto Ayora;-0.75;-90.3167;12696
América do Sul;Ecuador;Sinincay;-2.8333;-79.0;12650
América do Sul;Ecuador;Puerto López;-1.5589;-80.8106;12598
América do Sul;Ecuador;Macará;-4.3833;-79.95;12454
América do Sul;Ecuador;Baños;-2.9;-79.0667;12271
América do Sul;Ecuador;Zumbagua;-0.9558;-78.9017;11895
América do Sul;Ecuador;Cumandá;-2.2058;-79.1339;11442
América do Sul;Ecuador;Pelileo;-1.3306;-78.5428;11403
América do Sul;Ecuador;Tosagua;-0.78;-80.26;11317
América do Sul;Ecuador;Santa Cruz;-0.5333;-90.35;11262
América do Sul;Ecuador;Sucúa;-2.46;-78.17;10846
América do Sul;Ecuador;Rocafuerte;-0.9236;-80.4495;10574
América do Sul;Ecuador;Cotacachi;0.3;-78.2667;10526
América do Sul;Ecuador;San Vicente;-0.591;-80.4094;10404
América do Sul;Ecuador;Palestina;-1.6263;-79.977;10392
América do Sul;Ecuador;Piedrahita;-1.9167;-80.0115;10010
América do Sul;Ecuador;Zaruma;-3.6833;-79.6;10005
América do Sul;Ecuador;San Vicente;-1.9082;-79.2486;9819
América do Sul;Ecuador;Píllaro;-1.1667;-78.5333;9816
América do Sul;Argentina;Buenos Aires;-34.6036;-58.3814;16710000
América do Sul;Argentina;Córdoba;-31.4167;-64.1833;2106734
América do Sul;Argentina;Rosario;-32.9575;-60.6394;1276000
América do Sul;Argentina;Santiago del Estero;-27.7833;-64.2667;911506
América do Sul;Argentina;La Plata;-34.9211;-57.9544;904789
América do Sul;Argentina;Mar del Plata;-38.0;-57.55;682605
América do Sul;Argentina;San Miguel de Tucumán;-26.8167;-65.2167;605767
América do Sul;Argentina;Salta;-24.7833;-65.4167;535303
América do Sul;Argentina;San Juan;-31.5342;-68.5261;471389
América do Sul;Argentina;Lanús;-34.7;-58.4;459263
América do Sul;Argentina;Santa Fe;-31.6333;-60.7;405683
América do Sul;Argentina;Corrientes;-27.4833;-58.8167;352646
América do Sul;Argentina;San Salvador de Jujuy;-24.1833;-65.3;321789
América do Sul;Argentina;Bahía Blanca;-38.7167;-62.2667;301572
América do Sul;Argentina;Resistencia;-27.4514;-58.9867;298611
América do Sul;Argentina;Neuquén;-38.9525;-68.0642;288896
América do Sul;Argentina;Posadas;-27.3667;-55.9;275988
América do Sul;Argentina;Paraná;-31.7331;-60.5297;268889
América do Sul;Argentina;Quilmes;-34.7167;-58.2667;262379
América do Sul;Argentina;Merlo;-34.6653;-58.7275;244168
América do Sul;Argentina;González Catán;-34.7667;-58.6167;238067
América do Sul;Argentina;Formosa;-26.1833;-58.1833;234000
América do Sul;Argentina;Banfield;-34.75;-58.3833;223898
América do Sul;Argentina;José C. Paz;-34.5167;-58.7667;216637
América do Sul;Argentina;San Rafael;-34.6;-68.3333;215020
América do Sul;Argentina;Comodoro Rivadavia;-45.8647;-67.4808;201228
América do Sul;Argentina;Río Cuarto;-33.1333;-64.35;200000
América do Sul;Argentina;Concordia;-31.4;-58.0333;199634
América do Sul;Argentina;San Lorenzo;-32.75;-60.7333;196568
América do Sul;Argentina;Godoy Cruz;-32.9167;-68.8333;191299
América do Sul;Argentina;Isidro Casanova;-34.7;-58.5833;190696
América do Sul;Argentina;Las Heras;-32.85;-68.8167;189067
América do Sul;Argentina;La Rioja;-29.4125;-66.8542;180995
América do Sul;Argentina;Berazategui;-34.7167;-58.25;180523
América do Sul;Argentina;Hurlingham;-34.6;-58.6333;176505
América do Sul;Argentina;San Luis;-33.3;-66.3333;169947
América do Sul;Argentina;San Fernando;-34.45;-58.5667;163240
América do Sul;Argentina;José María Ezeiza;-34.8333;-58.5167;160219
América do Sul;Argentina;San Nicolás de los Arroyos;-33.3333;-60.2167;160000
América do Sul;Argentina;Catamarca;-28.4667;-65.7833;159139
América do Sul;Argentina;San Miguel;-34.5333;-58.7167;157532
América do Sul;Argentina;Rafael Castillo;-34.7167;-58.6167;147965
América do Sul;Argentina;Florencio Varela;-34.8167;-58.2833;146704
América do Sul;Argentina;San Justo;-34.6833;-58.55;136604
América do Sul;Argentina;Villa Mercedes;-33.6667;-65.4667;131046
América do Sul;Argentina;Ituzaingó;-34.6667;-58.6667;129510
América do Sul;Argentina;Temperley;-34.7667;-58.3833;121451
América do Sul;Argentina;Ramos Mejía;-34.65;-58.5667;120346
América do Sul;Argentina;Puerto Madryn;-42.7667;-65.05;115353
América do Sul;Argentina;Mendoza;-32.8897;-68.8444;115041
América do Sul;Argentina;San Carlos de Bariloche;-41.15;-71.3;112887
América do Sul;Argentina;Lomas de Zamora;-34.7667;-58.4;112580
América do Sul;Argentina;Bernal;-34.7;-58.2833;109914
América do Sul;Argentina;Esteban Echeverría;-34.8167;-58.4667;109644
América do Sul;Argentina;Gualeguaychú;-33.0167;-58.5167;109461
América do Sul;Argentina;Zárate;-34.0833;-59.0333;109443
América do Sul;Argentina;Castelar;-34.6667;-58.6667;107786
América do Sul;Argentina;Villa Krause;-31.5833;-68.5333;107778
América do Sul;Argentina;Luján;-34.5667;-59.1;106899
América do Sul;Argentina;Maipú;-32.9667;-68.75;106662
América do Sul;Argentina;La Banda;-27.7333;-64.25;106441
América do Sul;Argentina;Cipolletti;-38.9333;-67.9833;105482
América do Sul;Argentina;Pergamino;-33.8833;-60.5667;104985
América do Sul;Argentina;Santa Rosa;-36.6167;-64.2833;102880
América do Sul;Argentina;Presidencia Roque Sáenz Peña;-26.7833;-60.45;101086
América do Sul;Argentina;Concepción del Uruguay;-32.4833;-58.2333;100728
América do Sul;Argentina;Libertad;-34.6833;-58.6833;100324
América do Sul;Argentina;Morón;-34.65;-58.6167;99066
América do Sul;Argentina;Burzaco;-34.8167;-58.3667;98859
América do Sul;Argentina;Río Grande;-53.7833;-67.7;98017
América do Sul;Argentina;Trelew;-43.25;-65.3;97915
América do Sul;Argentina;Río Gallegos;-51.6233;-69.2161;95796
América do Sul;Argentina;Caseros;-34.6106;-58.5625;95785
América do Sul;Argentina;Villa Luzuriaga;-34.6667;-58.5833;94403
América do Sul;Argentina;Ciudad General Belgrano;-34.7167;-58.5333;92957
América do Sul;Argentina;Rafaela;-31.2667;-61.4833;92945
América do Sul;Argentina;San Francisco Solano;-34.7667;-58.3167;91322
América do Sul;Argentina;Necochea;-38.55;-58.7333;90000
América do Sul;Argentina;Olavarría;-36.9;-60.3333;89721
América do Sul;Argentina;Villa María;-32.4103;-63.2314;88600
América do Sul;Argentina;Berisso;-34.8728;-57.8858;88470
América do Sul;Argentina;Chimbas;-31.5;-68.5319;87258
América do Sul;Argentina;Campana;-34.1667;-58.9167;86860
América do Sul;Argentina;Junín;-34.5833;-60.95;85420
América do Sul;Argentina;General Rodríguez;-34.6167;-58.95;85315
América do Sul;Argentina;Grand Bourg;-34.4833;-58.7167;85189
América do Sul;Argentina;Monte Chingolo;-34.7333;-58.35;85060
América do Sul;Argentina;Venado Tuerto;-33.75;-61.9667;83263
América do Sul;Argentina;Ushuaia;-54.8019;-68.3031;82615
América do Sul;Argentina;Rivadavia;-31.5303;-68.5947;82582
América do Sul;Argentina;Rivadavia;-33.1833;-68.4667;82582
América do Sul;Argentina;Puerto Iguazú;-25.6;-54.5667;82227
América do Sul;Argentina;Remedios de Escalada;-34.7167;-58.4;81465
América do Sul;Argentina;Pilar;-34.45;-58.9167;81120
América do Sul;Argentina;Gobernador Gálvez;-33.0256;-60.6336;80769
América do Sul;Argentina;Ezpeleta;-34.7517;-58.2344;79557
América do Sul;Argentina;San Martín;-33.0806;-68.4706;79476
América do Sul;Argentina;Villa Celina;-34.7167;-58.4833;78699
América do Sul;Argentina;San Ramón de la Nueva Orán;-23.1333;-64.3333;76070
América do Sul;Argentina;San Pedro;-33.6792;-59.6669;75616
Ásia;Japan;Tokyo;35.687;139.7495;37785000
Ásia;Japan;Ōsaka;34.6939;135.5022;15126000
Ásia;Japan;Nagoya;35.1833;136.9;9197000
Ásia;Japan;Yokohama;35.4442;139.6381;3757630
Ásia;Japan;Fukuoka;33.59;130.4017;2286000
Ásia;Japan;Sapporo;43.0619;141.3544;1959313
Ásia;Japan;Kawasaki;35.5167;139.7;1531646
Ásia;Japan;Kōbe;34.69;135.1956;1521707
Ásia;Japan;Kyōto;35.0117;135.7683;1463723
Ásia;Japan;Saitama;35.8614;139.6456;1325843
Ásia;Japan;Hiroshima;34.3914;132.4519;1198021
Ásia;Japan;Sendai;38.2682;140.8694;1061177
Ásia;Japan;Chiba;35.6073;140.1064;975014
Ásia;Japan;Setagaya;35.6466;139.6532;940071
Ásia;Japan;Kitakyūshū;33.8833;130.8833;935084
Ásia;Japan;Sakai;34.5733;135.4831;824408
Ásia;Japan;Niigata;37.9161;139.0364;790646
Ásia;Japan;Hamamatsu;34.7108;137.7275;788211
Ásia;Japan;Nerima;35.7356;139.6517;752608
Ásia;Japan;Ōta-ku;35.5614;139.7161;744849
Ásia;Japan;Kumamoto;32.8031;130.7078;738385
Ásia;Japan;Sagamihara;35.5667;139.3667;722973
Ásia;Japan;Okayama;34.65;133.9167;720043
Ásia;Japan;Edogawa;35.7;139.8833;697932
Ásia;Japan;Shizuoka;34.9756;138.3828;685589
Ásia;Japan;Adachi;35.7833;139.8;682326
Ásia;Japan;Honchō;35.6946;139.9826;644668
Ásia;Japan;Kawaguchi;35.8077;139.7241;607373
Ásia;Japan;Kagoshima;31.5969;130.5572;593754
Ásia;Japan;Itabashi;35.7667;139.6833;584483
Ásia;Japan;Suginami-ku;35.6994;139.6364;583609
Ásia;Japan;Hachiōji;35.6664;139.316;575721
Ásia;Japan;Himeji;34.8167;134.6833;527596
Ásia;Japan;Kōtō-ku;35.6667;139.8167;523419
Ásia;Japan;Utsunomiya;36.555;139.8825;518197
Ásia;Japan;Matsuyama;33.8333;132.7667;506743
Ásia;Japan;Matsudo;35.7876;139.9032;497514
Ásia;Japan;Ichikawa;35.7219;139.9311;492749
Ásia;Japan;Higashi-ōsaka;34.6794;135.6008;490819
Ásia;Japan;Nishinomiya-hama;34.7376;135.3416;487010
Ásia;Japan;Kawachichō;34.6794;135.6008;486464
Ásia;Japan;Kurashiki;34.585;133.7722;474862
Ásia;Japan;Ōita;33.2333;131.6067;474804
Ásia;Japan;Kanazawa;36.5611;136.6564;462479
Ásia;Japan;Fukuyama;34.4858;133.3622;459576
Ásia;Japan;Amagasaki;34.7333;135.4;455555
Ásia;Japan;Katsushika-ku;35.7333;139.85;451772
Ásia;Japan;Fujisawa;35.35;139.4667;439728
Ásia;Japan;Machida;35.5542;139.4431;434414
Ásia;Japan;Kashiwa;35.8676;139.9758;427603
Ásia;Japan;Aomori;40.8228;140.7469;425962
Ásia;Japan;Toyota;35.0824;137.1563;422106
Ásia;Japan;Takamatsu;34.35;134.05;417814
Ásia;Japan;Shinagawa-ku;35.6;139.7333;415729
Ásia;Japan;Toyama;36.6959;137.2137;413028
Ásia;Japan;Nagasaki;32.7447;129.8736;404656
Ásia;Japan;Gifu;35.4232;136.7608;400118
Ásia;Japan;Toyonaka;34.7833;135.4667;399263
Ásia;Japan;Miyazaki;31.9078;131.4203;397476
Ásia;Japan;Hirakata;34.8167;135.65;396694
Ásia;Japan;Yokosuka;35.0;16.0;390275
Ásia;Japan;Okazaki;34.9543;137.1744;385376
Ásia;Japan;Minamisuita;34.7594;135.5169;381238
Ásia;Japan;Ichinomiya;35.3039;136.8031;378108
Ásia;Japan;Takasaki;36.3219;139.0033;372639
Ásia;Japan;Toyohashi;34.7692;137.3915;371507
Ásia;Japan;Nagano;36.6486;138.1947;367184
Ásia;Japan;Kawagoe;35.9251;139.4858;354598
Ásia;Japan;Wakayama;34.2333;135.1667;353299
Ásia;Japan;Kita-ku;35.75;139.7333;353058
Ásia;Japan;Nara;34.6844;135.805;352377
Ásia;Japan;Shinjuku;35.7014;139.7097;349385
Ásia;Japan;Takatsuki;34.8461;135.6175;347496
Ásia;Japan;Nakano;35.7074;139.6638;344880
Ásia;Japan;Ōtsu;35.0167;135.85;343991
Ásia;Japan;Koshigaya;35.8911;139.7909;341784
Ásia;Japan;Tokorozawa;35.7996;139.4686;341289
Ásia;Japan;Iwaki;37.0505;140.8877;336111
Ásia;Japan;Maebashi;36.3895;139.0634;331849
Ásia;Japan;Asahikawa;43.7667;142.3667;331392
Ásia;Japan;Koriyama;37.4004;140.3597;327040
Ásia;Japan;Kōchi;33.5589;133.5314;325535
Ásia;Japan;Naha;26.2122;127.6792;316048
Ásia;Japan;Yokkaichi;34.965;136.6244;310263
Ásia;Japan;Kasugai;35.2475;136.9722;306449
Ásia;Japan;Akita;39.72;140.1026;302984
Ásia;Japan;Kurume;33.3192;130.5083;302858
Ásia;Japan;Ōakashichō;34.65;135.0;299699
Ásia;Japan;Toshima;35.7333;139.7167;297954
Ásia;Japan;Morioka;39.7021;141.1545;290553
Ásia;Japan;Meguro;35.6333;139.6833;288088
Ásia;Japan;Fukushima;37.7608;140.4747;284282
Ásia;Japan;Ibaraki;34.8164;135.5686;283835
Ásia;Japan;Tsu;34.7331;136.5133;273267
Ásia;Japan;Sumida;35.7;139.8167;272085
Ásia;Japan;Mito;36.3658;140.4712;270445
Ásia;Japan;Ichihara;35.4981;140.1154;268038
Ásia;Japan;Nagaoka;37.4462;138.8512;265868
Ásia;Japan;Yao;34.6269;135.601;263436
Ásia;Japan;Fukui;36.0641;136.2196;261474
África;Tanzania;Dar es Salaam;-6.8161;39.2803;7962000
África;Tanzania;Mwanza;-2.5167;32.9;1104521
África;Tanzania;Ubungo;-6.7889;39.2056;1086912
África;Tanzania;Dodoma;-6.1731;35.7419;765179
África;Tanzania;Arusha;-3.3667;36.6833;617631
África;Tanzania;Mbeya;-8.9;33.45;541603
África;Tanzania;Morogoro;-6.8242;37.6633;471409
África;Tanzania;Kahama;-3.8375;32.6;453654
África;Tanzania;Tanga;-5.0742;39.0992;393429
África;Tanzania;Uvinza;-5.1069;30.3839;387442
África;Tanzania;Geita;-2.8714;32.2294;361671
África;Tanzania;Tabora;-5.0167;32.8;308741
África;Tanzania;Sumbawanga;-7.9667;31.6167;303986
África;Tanzania;Songea;-10.6833;35.65;286285
África;Tanzania;Kibaha;-6.7667;38.9167;265360
África;Tanzania;Bariadi;-2.7919;33.9894;260927
África;Tanzania;Kasulu;-4.58;30.1;238321
África;Tanzania;Singida;-4.8167;34.75;232459
África;Tanzania;Kigoma;-4.8833;29.6333;232388
África;Tanzania;Zanzibar;-6.165;39.199;219007
África;Tanzania;Ifakara;-8.1;36.6833;205843
África;Tanzania;Mpanda;-6.35;31.0667;204338
África;Tanzania;Iringa;-7.77;35.69;202490
África;Tanzania;Moshi;-3.3349;37.3404;201150
África;Tanzania;Musoma;-1.5;33.8;164172
África;Tanzania;Kisarawe;-7.2622;38.7367;159226
África;Tanzania;Bukoba;-1.3333;31.8167;144938
África;Tanzania;Mtwara;-10.2736;40.1828;140793
África;Tanzania;Shinyanga;-3.6619;33.4231;139727
África;Tanzania;Tarime;-1.35;34.3833;133043
África;Tanzania;Nzega;-4.2169;33.1864;125193
África;Tanzania;Handeni;-5.4242;38.0194;108968
África;Tanzania;Lindi;-9.9969;39.7144;95096
África;Tanzania;Bagamoyo;-6.4444;38.9028;82578
África;Tanzania;Babati;-4.2167;35.75;67445
África;Tanzania;Korogwe;-5.1558;38.4503;62032
África;Tanzania;Tukuyu;-9.25;33.65;50000
África;Tanzania;Chake Chake;-5.2395;39.77;49959
África;Tanzania;Tunduru;-11.0667;37.35;48000
África;Tanzania;Mbulu;-3.85;35.55;45384
África;Tanzania;Kilosa;-6.83;36.9875;43418
África;Tanzania;Njombe;-9.3333;34.7667;40607
África;Tanzania;Tunduma;-9.3;32.7667;36556
África;Tanzania;Masasi;-10.7296;38.7999;36032
África;Tanzania;Mugumu;-1.8333;34.6667;36000
África;Tanzania;Magu;-2.5833;33.4333;35000
África;Tanzania;Mlimba;-8.7786;35.8111;34970
África;Tanzania;Misungwi;-2.85;33.0833;34612
África;Tanzania;Same;-4.0667;37.7833;34322
África;Tanzania;Lushoto;-4.7928;38.2911;34000
África;Tanzania;Geiro;-6.1428;36.8694;33209
África;Tanzania;Ngudu;-2.9667;33.3333;31123
África;Tanzania;Kibiti;-7.7296;38.95;30163
África;Tanzania;Mpwapwa;-6.35;36.4833;30000
África;Tanzania;Masanwa;-3.1833;33.7833;28000
África;Tanzania;Chato;-2.6378;31.7669;27776
África;Tanzania;Sikonge;-5.6333;32.7667;27113
África;Tanzania;Wete;-5.0567;39.7281;26450
África;Tanzania;Manyoni;-5.75;34.8333;25505
África;Tanzania;Kabanga;-2.9022;30.4986;24979
África;Tanzania;Kakonko;-3.2796;30.96;24688
África;Tanzania;Biharamulo;-2.6333;31.3167;24573
África;Tanzania;Itigi;-5.7;34.4833;24000
África;Tanzania;Kilindoni;-7.9167;39.65;23426
África;Tanzania;Mikumi;-7.4072;36.9722;20000
África;Tanzania;Muheza;-5.1739;38.7875;20000
África;Tanzania;Sirari;-1.2244;34.4383;17564
África;Tanzania;Rubeho;-6.2578;36.8653;17020
África;Tanzania;Ngara;-2.5122;30.6558;16890
África;Tanzania;Karema;-6.8205;30.4389;16385
África;Tanzania;Nyahanga;-2.3829;33.55;16092
África;Tanzania;Bububu;-6.1;39.2167;15666
África;Tanzania;Butiama;-1.7667;33.9667;15383
África;Tanzania;Msata;-6.3362;38.385;13740
África;Tanzania;Mazinde;-4.8073;38.2118;13458
África;Tanzania;Kashasha;-1.7578;31.6158;12508
África;Tanzania;Ngerengere;-6.75;38.1167;11780
África;Tanzania;Ihumwa;-6.1667;35.8833;11490
África;Tanzania;Ngorongoro;-3.2496;35.52;10836
África;Tanzania;Keza;-2.754;30.682;10810
África;Tanzania;Mwaya;-9.4917;34.0333;10304
África;Tanzania;Msoga;-6.5667;38.3;10144
África;Tanzania;Mbamba Bay;-11.2833;34.7717;8997
África;Tanzania;Kibaya;-5.3014;36.5825;8759
África;Tanzania;Rudewa;-10.1008;34.6836;8747
África;Tanzania;Nansio;-2.1078;33.0864;8644
África;Tanzania;Oldeani;-3.3496;35.55;8000
África;Tanzania;Mkokotoni;-5.88;39.2731;2572
África;Tanzania;Kipili;-7.4329;30.6;1533
África;Tanzania;Kanyato;-4.4565;30.2614;232
África;Tanzania;Mahonda;-5.9897;39.2519;0
África;Tanzania;Vwawa;-9.1081;32.9347;0
África;Tanzania;Koani;-6.1333;39.2833;0
Europa;Ukraine;Kyiv;50.45;30.5233;2952301
Europa;Ukraine;Kharkiv;49.9925;36.2311;1421125
Europa;Ukraine;Odesa;46.492;30.7081;1010537
Europa;Ukraine;Dnipro;48.4675;35.04;968502
Europa;Ukraine;Donetsk;48.0028;37.8053;901645
Europa;Ukraine;Lviv;49.8425;24.0322;717273
Europa;Ukraine;Zaporizhzhia;47.85;35.1175;710052
Europa;Ukraine;Bazal’tove;50.6765;26.16;625543
Europa;Ukraine;Kryvyi Rih;47.91;33.39;603904
Europa;Ukraine;Sevastopol;44.605;33.5225;547820
Europa;Ukraine;Mykolaiv;46.975;31.995;470011
Europa;Ukraine;Luhansk;48.5678;39.3031;397677
Europa;Ukraine;Vinnytsia;49.2333;28.4833;356303
Europa;Ukraine;Makiivka;48.0556;37.9611;338968
Europa;Ukraine;Simferopol;44.9519;34.1022;332317
Europa;Ukraine;Chernihiv;51.4939;31.2947;282747
Europa;Ukraine;Poltava;49.5894;34.5514;279593
Europa;Ukraine;Kherson;46.6425;32.625;279131
Europa;Ukraine;Khmelnytskyi;49.4167;27.0;274452
Europa;Ukraine;Cherkasy;49.4444;32.0597;269836
Europa;Ukraine;Chernivtsi;48.3;25.9333;264298
Europa;Ukraine;Zhytomyr;50.25;28.6667;261624
Europa;Ukraine;Sumy;50.9119;34.8028;256474
Europa;Ukraine;Rivne;50.6192;26.2519;243873
Europa;Ukraine;Horlivka;48.3;38.05;239828
Europa;Ukraine;Ivano-Frankivsk;48.9228;24.7106;238196
Europa;Ukraine;Kamianske;48.5167;34.6133;226845
Europa;Ukraine;Ternopil;49.5667;25.6;225004
Europa;Ukraine;Lutsk;50.75;25.3358;220986
Europa;Ukraine;Kropyvnytskyi;48.5;32.2667;219676
Europa;Ukraine;Kremenchuk;49.0631;33.4039;215271
Europa;Ukraine;Bila Tserkva;49.7989;30.1153;207273
Europa;Ukraine;Kerch;45.3619;36.4711;149566
Europa;Ukraine;Melitopol;46.8489;35.3675;148851
Europa;Ukraine;Kramatorsk;48.7392;37.5839;147145
Europa;Ukraine;Mariupol;47.0958;37.5494;120000
Europa;Ukraine;Uzhhorod;48.6239;22.295;115449
Europa;Ukraine;Brovary;50.5111;30.79;109806
Europa;Ukraine;Berdiansk;46.7556;36.7889;106311
Europa;Ukraine;Yevpatoriia;45.1939;33.3681;105719
Europa;Ukraine;Nikopol;47.5667;34.4;105160
Europa;Ukraine;Sloviansk;48.8533;37.625;105141
Europa;Ukraine;Pavlohrad;48.5167;35.8667;101430
Europa;Ukraine;Sievierodonetsk;48.9481;38.4933;99067
Europa;Ukraine;Kamianets-Podilskyi;48.6833;26.5833;96896
Europa;Ukraine;Lysychansk;48.9167;38.4;93340
Europa;Ukraine;Mukacheve;48.45;22.75;85569
Europa;Ukraine;Konotop;51.2167;33.2;83543
Europa;Ukraine;Uman;48.75;30.2167;81525
Europa;Ukraine;Krasnyi Luch;48.1333;38.9333;79533
Europa;Ukraine;Khrustalnyi;48.1333;38.9333;79533
Europa;Ukraine;Yalta;44.4994;34.17;76746
Europa;Ukraine;Yenakiieve;48.2167;38.2;76673
Europa;Ukraine;Oleksandriia;48.6667;33.1167;76097
Europa;Ukraine;Stakhanov;48.5681;38.6586;74546
Europa;Ukraine;Drohobych;49.35;23.5;73682
Europa;Ukraine;Berdychiv;49.9;28.5667;73046
Europa;Ukraine;Shostka;51.8667;33.4833;71966
Europa;Ukraine;Bakhmut;48.5947;38.0008;71094
Europa;Ukraine;Izmail;45.3517;28.8364;69932
Europa;Ukraine;Novomoskovsk;48.6333;35.2167;69855
